PRODUCTCODE,Classic Cars,Motorcycles,Planes,Ships,Trains,Trucks and Buses,Vintage Cars
S10_1678,0,24,0,0,0,0,0
S10_1949,26,0,0,0,0,0,0
S10_2016,0,24,0,0,0,0,0
S10_4698,0,24,0,0,0,0,0
S10_4757,25,0,0,0,0,0,0
S10_4962,27,0,0,0,0,0,0
S12_1099,24,0,0,0,0,0,0
S12_1108,26,0,0,0,0,0,0
S12_1666,0,0,0,0,0,26,0
S12_2823,0,24,0,0,0,0,0
S12_3148,25,0,0,0,0,0,0
S12_3380,24,0,0,0,0,0,0
S12_3891,26,0,0,0,0,0,0
S12_3990,24,0,0,0,0,0,0
S12_4473,0,0,0,0,0,27,0
S12_4675,25,0,0,0,0,0,0
S18_1097,0,0,0,0,0,26,0
S18_1129,27,0,0,0,0,0,0
S18_1342,0,0,0,0,0,0,24
S18_1367,0,0,0,0,0,0,23
S18_1589,25,0,0,0,0,0,0
S18_1662,0,0,26,0,0,0,0
S18_1749,0,0,0,0,0,0,21
S18_1889,25,0,0,0,0,0,0
S18_1984,27,0,0,0,0,0,0
S18_2238,27,0,0,0,0,0,0
S18_2248,0,0,0,0,0,0,21
S18_2319,0,0,0,0,0,26,0
S18_2325,0,0,0,0,0,0,24
S18_2432,0,0,0,0,0,27,0
S18_2581,0,0,23,0,0,0,0
S18_2625,0,24,0,0,0,0,0
S18_2795,0,0,0,0,0,0,25
S18_2870,25,0,0,0,0,0,0
S18_2949,0,0,0,0,0,0,25
S18_2957,0,0,0,0,0,0,25
S18_3029,0,0,0,25,0,0,0
S18_3136,0,0,0,0,0,0,25
S18_3140,0,0,0,0,0,0,25
S18_3232,51,0,0,0,0,0,0
S18_3259,0,0,0,0,25,0,0
S18_3278,23,0,0,0,0,0,0
S18_3320,0,0,0,0,0,0,24
S18_3482,24,0,0,0,0,0,0
S18_3685,25,0,0,0,0,0,0
S18_3782,0,24,0,0,0,0,0
S18_3856,0,0,0,0,0,0,25
S18_4027,26,0,0,0,0,0,0
S18_4409,0,0,0,0,0,0,21
S18_4522,0,0,0,0,0,0,26
S18_4600,0,0,0,0,0,27,0
S18_4668,0,0,0,0,0,0,26
S18_4721,23,0,0,0,0,0,0
S18_4933,22,0,0,0,0,0,0
S24_1046,23,0,0,0,0,0,0
S24_1444,28,0,0,0,0,0,0
S24_1578,0,24,0,0,0,0,0
S24_1628,24,0,0,0,0,0,0
S24_1785,0,0,23,0,0,0,0
S24_1937,0,0,0,0,0,0,24
S24_2000,0,25,0,0,0,0,0
S24_2011,0,0,0,25,0,0,0
S24_2022,0,0,0,0,0,0,24
S24_2300,0,0,0,0,0,27,0
S24_2360,0,24,0,0,0,0,0
S24_2766,23,0,0,0,0,0,0
S24_2840,28,0,0,0,0,0,0
S24_2841,0,0,25,0,0,0,0
S24_2887,22,0,0,0,0,0,0
S24_2972,26,0,0,0,0,0,0
S24_3151,0,0,0,0,0,0,25
S24_3191,23,0,0,0,0,0,0
S24_3371,25,0,0,0,0,0,0
S24_3420,0,0,0,0,0,0,26
S24_3432,23,0,0,0,0,0,0
S24_3816,0,0,0,0,0,0,25
S24_3856,26,0,0,0,0,0,0
S24_3949,0,0,27,0,0,0,0
S24_3969,0,0,0,0,0,0,21
S24_4048,26,0,0,0,0,0,0
S24_4258,0,0,0,0,0,0,24
S24_4278,0,0,24,0,0,0,0
S24_4620,23,0,0,0,0,0,0
S32_1268,0,0,0,0,0,27,0
S32_1374,0,24,0,0,0,0,0
S32_2206,0,24,0,0,0,0,0
S32_2509,0,0,0,0,0,28,0
S32_3207,0,0,0,0,26,0,0
S32_3522,0,0,0,0,0,26,0
S32_4289,0,0,0,0,0,0,24
S32_4485,0,24,0,0,0,0,0
S50_1341,0,0,0,0,0,0,26
S50_1392,0,0,0,0,0,28,0
S50_1514,0,0,0,0,26,0,0
S50_4713,0,24,0,0,0,0,0
S700_1138,0,0,0,26,0,0,0
S700_1691,0,0,26,0,0,0,0
S700_1938,0,0,0,24,0,0,0
S700_2047,0,0,0,26,0,0,0
S700_2466,0,0,27,0,0,0,0
S700_2610,0,0,0,26,0,0,0
S700_2824,27,0,0,0,0,0,0
S700_2834,0,0,25,0,0,0,0
S700_3167,0,0,25,0,0,0,0
S700_3505,0,0,0,26,0,0,0
S700_3962,0,0,0,26,0,0,0
S700_4002,0,0,27,0,0,0,0
S72_1253,0,0,26,0,0,0,0
S72_3212,0,0,0,26,0,0,0
